GeneID	Symbol	Description	Picked_mRNA_Accession	Picked_Record_Title
417461	TRIM50	tripartite motif containing 50	XM_040687548	PREDICTED: Gallus gallus tripartite motif containing 50 (TRIM50), mRNA
428445	TRIM71	tripartite motif containing 71	XM_046911698	PREDICTED: Gallus gallus tripartite motif containing 71 (TRIM71), transcript variant X1, mRNA
425772	TRIM7.2	tripartite motif containing 7.1, MHCB region	NM_001099354	Gallus gallus tripartite motif containing 7.1, MHCB region (TRIM7.2), mRNA
417042	TRIM27.1	tripartite motif containing 27.1, MHCB region	XM_046928538	PREDICTED: Gallus gallus tripartite motif containing 27.1 (TRIM27.1), transcript variant X1, mRNA
425013	TRIM59	tripartite motif containing 59	XR_006935525	PREDICTED: Gallus gallus tripartite motif containing 59 (TRIM59), transcript variant X1, misc_RNA
770718	TRIM58	tripartite motif containing 58	XM_040687558	PREDICTED: Gallus gallus tripartite motif containing 58 (TRIM58), mRNA
417367	TRIM65	tripartite motif containing 65	XM_040686271	PREDICTED: Gallus gallus tripartite motif containing 65 (TRIM65), mRNA
430359	TRIM27.2	tripartite motif containing 27.2, MHCB region	XM_046928561	PREDICTED: Gallus gallus tripartite motif containing 27.2 (TRIM27.2), transcript variant X1, mRNA
417041	TRIM39.2	tripartite motif containing 39.2, MHCB region	NM_001006196	Gallus gallus tripartite motif containing 39.2, MHCB region (TRIM39.2), mRNA
417040	TRIM7.1	tripartite motif containing 7.1, MHCB region	XM_046928533	PREDICTED: Gallus gallus tripartite motif containing 7.1 (TRIM7.1), transcript variant X1, mRNA
423864	TRIM8	tripartite motif containing 8	NM_001031233	Gallus gallus tripartite motif containing 8 (TRIM8), mRNA
427164	TRIM23	tripartite motif containing 23	XM_046936429	PREDICTED: Gallus gallus tripartite motif containing 23 (TRIM23), transcript variant X1, mRNA
425131	TRIM3	tripartite motif containing 3	XM_040657771	PREDICTED: Gallus gallus tripartite motif containing 3 (TRIM3), transcript variant X1, mRNA
418106	TRIM24	tripartite motif containing 24	XM_040660845	PREDICTED: Gallus gallus tripartite motif containing 24 (TRIM24), mRNA
426811	TRIM36	tripartite motif containing 36	XM_046936161	PREDICTED: Gallus gallus tripartite motif containing 36 (TRIM36), transcript variant X1, mRNA
769776	TRIM45	tripartite motif containing 45	XM_040660391	PREDICTED: Gallus gallus tripartite motif containing 45 (TRIM45), transcript variant X1, mRNA
418872	TRIM13	tripartite motif containing 13	XM_040658620	PREDICTED: Gallus gallus tripartite motif containing 13 (TRIM13), transcript variant X1, mRNA
101748429	TRIM32	tripartite motif containing 32	XM_040685807	PREDICTED: Gallus gallus tripartite motif containing 32 (TRIM32), transcript variant X1, mRNA
416147	TRIM80	tripartite motif containing 80	NM_001389739	Gallus gallus tripartite motif containing 80 (TRIM80), mRNA
417401	TRIM25	tripartite motif containing 25	NM_001318458	Gallus gallus tripartite motif containing 25 (TRIM25), mRNA
419883	TRIM33	tripartite motif containing 33	XM_046932953	PREDICTED: Gallus gallus tripartite motif containing 33 (TRIM33), transcript variant X1, mRNA
427282	TRIM14	tripartite motif containing 14	NM_001031431	Gallus gallus tripartite motif containing 14 (TRIM14), mRNA
771180	TRIM35	tripartite motif containing 35	XM_040668393	PREDICTED: Gallus gallus tripartite motif containing 35 (TRIM35), transcript variant X1, mRNA
424818	TRIM42	tripartite motif containing 42	XM_040679082	PREDICTED: Gallus gallus tripartite motif containing 42 (TRIM42), mRNA
100857562	TRIM2	tripartite motif containing 2	XM_046915301	PREDICTED: Gallus gallus tripartite motif containing 2 (TRIM2), transcript variant X1, mRNA
427640	TRIM105	tripartite motif containing 105	XM_040682740	PREDICTED: Gallus gallus tripartite motif containing 105 (TRIM105), mRNA
426754	TRIM63	tripartite motif containing 63	XM_040689677	PREDICTED: Gallus gallus tripartite motif containing 63 (TRIM63), transcript variant X1, mRNA
769625	TRIM45	tripartite motif containing 45		
420374	TRIM78	tripartite motif containing 78	XM_040665540	PREDICTED: Gallus gallus zinc finger protein 777 (LOC420374), mRNA
101747534	TRIM39.1	tripartite motif containing 39.1	XM_046928514	PREDICTED: Gallus gallus tripartite motif containing 39.1 (TRIM39.1), transcript variant X1, mRNA
723781	TRIM39.1	BR		
417628	TRIM37	tripartite motif containing 37	XM_046930126	PREDICTED: Gallus gallus tripartite motif containing 37 (TRIM37), transcript variant X1, mRNA
423056	TRIM66	tripartite motif containing 66	XM_046919466	PREDICTED: Gallus gallus tripartite motif containing 66 (TRIM66), transcript variant X1, mRNA
107050474	TRIM28	tripartite motif containing 28	XM_046934037	PREDICTED: Gallus gallus tripartite motif containing 28 (TRIM28), transcript variant X1, mRNA
430540	TRIML1	tripartite motif family-like 1		
416146	TRIM79	tripartite motif containing 79	NM_001389740	Gallus gallus tripartite motif containing 79 (TRIM79), mRNA
770100	TRIM47	tripartite motif containing 47	XM_040686270	PREDICTED: Gallus gallus tripartite motif containing 47 (TRIM47), mRNA
100857188	TRIM67	tripartite motif containing 67	XM_040667885	PREDICTED: Gallus gallus tripartite motif containing 67 (TRIM67), transcript variant X1, mRNA
419754	TRIM29	tripartite motif containing 29	XM_046932496	PREDICTED: Gallus gallus tripartite motif containing 29 (TRIM29), transcript variant X1, mRNA
107053153	TRIM54	tripartite motif containing 54	XM_040668292	PREDICTED: Gallus gallus tripartite motif containing 54 (TRIM54), transcript variant X1, mRNA
420166	TRIM55	tripartite motif containing 55	XM_046910596	PREDICTED: Gallus gallus tripartite motif containing 55 (TRIM55), transcript variant X1, mRNA
423579	TRIM9	tripartite motif containing 9	XM_040672878	PREDICTED: Gallus gallus tripartite motif containing 9 (TRIM9), transcript variant X1, mRNA
417043	TRIM41	tripartite motif containing 41, MHCB region	XM_046928539	PREDICTED: Gallus gallus tripartite motif containing 41 (TRIM41), transcript variant X1, mRNA
101666930	TRIM32	tripartite motif containing 32		
430538	TRIM28	tripartite motif containing 28		
